chr1	1275000
chr1	1835000
chr1	2315000
chr1	3675000
chr1	6095000
chr1	6435000
chr1	7935000
chr1	8315000
chr1	8875000
chr1	9595000
chr1	10395000
chr1	10995000
chr1	12035000
chr1	12235000
chr1	12675000
chr1	15315000
chr1	15715000
chr1	16255000
chr1	16715000
chr1	17155000
chr1	17615000
chr1	19075000
chr1	19875000
chr1	20715000
chr1	21395000
chr1	21875000
chr1	22235000
chr1	22835000
chr1	23155000
chr1	23475000
chr1	23955000
chr1	24835000
chr1	25055000
chr1	25435000
chr1	26055000
chr1	26675000
chr1	27115000
chr1	27515000
chr1	27995000
chr1	28435000
chr1	28835000
chr1	29395000
chr1	30955000
chr1	32375000
chr1	32635000
chr1	33315000
chr1	33715000
chr1	35035000
chr1	36315000
chr1	36715000
chr1	38035000
chr1	39075000
chr1	39795000
chr1	39995000
chr1	40275000
chr1	40755000
chr1	41235000
chr1	42995000
chr1	43415000
chr1	44235000
chr1	44955000
chr1	45795000
chr1	46595000
chr1	48235000
chr1	50595000
chr1	51555000
chr1	52035000
chr1	52595000
chr1	52915000
chr1	53475000
chr1	54075000
chr1	55275000
chr1	57035000
chr1	58755000
chr1	60135000
chr1	62355000
chr1	62635000
chr1	63035000
chr1	63755000
chr1	64515000
chr1	65275000
chr1	65955000
chr1	66475000
chr1	66955000
chr1	67755000
chr1	68035000
chr1	68695000
chr1	71295000
chr1	74975000
chr1	77355000
chr1	78035000
chr1	78355000
chr1	78915000
chr1	80455000
chr1	84115000
chr1	85515000
chr1	86595000
chr1	87315000
chr1	88875000
chr1	89115000
chr1	90275000
chr1	91675000
chr1	92195000
chr1	92555000
chr1	92895000
chr1	94155000
chr1	94715000
chr1	95355000
chr1	97115000
chr1	98855000
chr1	99995000
chr1	101655000
chr1	103955000
chr1	108115000
chr1	108655000
chr1	109815000
chr1	110115000
chr1	110395000
chr1	110835000
chr1	112715000
chr1	113035000
chr1	113435000
chr1	114195000
chr1	115115000
chr1	116115000
chr1	116915000
chr1	117395000
chr1	117635000
chr1	118315000
chr1	120075000
chr1	148475000
chr1	149575000
chr1	150275000
chr1	151655000
chr1	152235000
chr1	152395000
chr1	153435000
chr1	155215000
chr1	156355000
chr1	157375000
chr1	158275000
chr1	159395000
chr1	159655000
chr1	159995000
chr1	160775000
chr1	161055000
chr1	161595000
chr1	163435000
chr1	164155000
chr1	165055000
chr1	165915000
chr1	166495000
chr1	167995000
chr1	169715000
chr1	170675000
chr1	172475000
chr1	173235000
chr1	175115000
chr1	176155000
chr1	177315000
chr1	178075000
chr1	178435000
chr1	178715000
chr1	179435000
chr1	181075000
chr1	182995000
chr1	183955000
chr1	184595000
chr1	185235000
chr1	188675000
chr1	190695000
chr1	191275000
chr1	194355000
chr1	196955000
chr1	197795000
chr1	198795000
chr1	199415000
chr1	199655000
chr1	200095000
chr1	200395000
chr1	201235000
chr1	201475000
chr1	201715000
chr1	202075000
chr1	202395000
chr1	202755000
chr1	203555000
chr1	204615000
chr1	205275000
chr1	205895000
chr1	207995000
chr1	209515000
chr1	209915000
chr1	210235000
chr1	210715000
chr1	211315000
chr1	212435000
chr1	212835000
chr1	213855000
chr1	216475000
chr1	218195000
chr1	218995000
chr1	219675000
chr1	220935000
chr1	221955000
chr1	222715000
chr1	223635000
chr1	224475000
chr1	225715000
chr1	226395000
chr1	226875000
chr1	227715000
chr1	228715000
chr1	229455000
chr1	229795000
chr1	231535000
chr1	232555000
chr1	233355000
chr1	233715000
chr1	234315000
chr1	234795000
chr1	238155000
chr1	238955000
chr1	239755000
chr1	240175000
chr1	241295000
chr1	242675000
chr1	245075000
chr1	245595000
chr2	1535000
chr2	1915000
chr2	3815000
chr2	7055000
chr2	8855000
chr2	9455000
chr2	10115000
chr2	10795000
chr2	11755000
chr2	13095000
chr2	15675000
chr2	17755000
chr2	20415000
chr2	20675000
chr2	23435000
chr2	23875000
chr2	25315000
chr2	25835000
chr2	27135000
chr2	27435000
chr2	27755000
chr2	28635000
chr2	28995000
chr2	30195000
chr2	30795000
chr2	31915000
chr2	32415000
chr2	33675000
chr2	36415000
chr2	37095000
chr2	37995000
chr2	38395000
chr2	39355000
chr2	39835000
chr2	41915000
chr2	42435000
chr2	42835000
chr2	43855000
chr2	45035000
chr2	45675000
chr2	46035000
chr2	46635000
chr2	46995000
chr2	47475000
chr2	47875000
chr2	48615000
chr2	50555000
chr2	53875000
chr2	55735000
chr2	56175000
chr2	57715000
chr2	60775000
chr2	61975000
chr2	62515000
chr2	63655000
chr2	64015000
chr2	65675000
chr2	68175000
chr2	68995000
chr2	69475000
chr2	69955000
chr2	70355000
chr2	73755000
chr2	74615000
chr2	74955000
chr2	75795000
chr2	79975000
chr2	84475000
chr2	85395000
chr2	85715000
chr2	85915000
chr2	86275000
chr2	89195000
chr2	95815000
chr2	97515000
chr2	98495000
chr2	99215000
chr2	100555000
chr2	101235000
chr2	101915000
chr2	102735000
chr2	104915000
chr2	106595000
chr2	108195000
chr2	109995000
chr2	111895000
chr2	112235000
chr2	113995000
chr2	114435000
chr2	118235000
chr2	120075000
chr2	120675000
chr2	121155000
chr2	122255000
chr2	127475000
chr2	128535000
chr2	129235000
chr2	130575000
chr2	131055000
chr2	132535000
chr2	134355000
chr2	134955000
chr2	135395000
chr2	138335000
chr2	139375000
chr2	143495000
chr2	147175000
chr2	148395000
chr2	150115000
chr2	152055000
chr2	153295000
chr2	157935000
chr2	159415000
chr2	160495000
chr2	161915000
chr2	165235000
chr2	165895000
chr2	166595000
chr2	169735000
chr2	171475000
chr2	172055000
chr2	172715000
chr2	173135000
chr2	173795000
chr2	175135000
chr2	175755000
chr2	176675000
chr2	177715000
chr2	178555000
chr2	179175000
chr2	180535000
chr2	182715000
chr2	183735000
chr2	187035000
chr2	188035000
chr2	189075000
chr2	190235000
chr2	191595000
chr2	192115000
chr2	192875000
chr2	195875000
chr2	196635000
chr2	197355000
chr2	198215000
chr2	200535000
chr2	201095000
chr2	201435000
chr2	202295000
chr2	203115000
chr2	204535000
chr2	206715000
chr2	208935000
chr2	210995000
chr2	213175000
chr2	215875000
chr2	216655000
chr2	218815000
chr2	220075000
chr2	223175000
chr2	224515000
chr2	225335000
chr2	226215000
chr2	227795000
chr2	230315000
chr2	231415000
chr2	231615000
chr2	232195000
chr2	233135000
chr2	233935000
chr2	234415000
chr2	235115000
chr2	235715000
chr2	236335000
chr2	236855000
chr2	237635000
chr2	238355000
chr2	238875000
chr2	239595000
chr2	240755000
chr2	241395000
chr3	3215000
chr3	4275000
chr3	5275000
chr3	8435000
chr3	9355000
chr3	10315000
chr3	10915000
chr3	11355000
chr3	11995000
chr3	12955000
chr3	13695000
chr3	15115000
chr3	15575000
chr3	16275000
chr3	16595000
chr3	17355000
chr3	23995000
chr3	24775000
chr3	25615000
chr3	27075000
chr3	28515000
chr3	30015000
chr3	30775000
chr3	32395000
chr3	32915000
chr3	33855000
chr3	36855000
chr3	37395000
chr3	39415000
chr3	42575000
chr3	44415000
chr3	45515000
chr3	45735000
chr3	46795000
chr3	47415000
chr3	47815000
chr3	48195000
chr3	49075000
chr3	50335000
chr3	51435000
chr3	51915000
chr3	52715000
chr3	53315000
chr3	56575000
chr3	58475000
chr3	61335000
chr3	62395000
chr3	63255000
chr3	63795000
chr3	64475000
chr3	65315000
chr3	65715000
chr3	66235000
chr3	67015000
chr3	69115000
chr3	70155000
chr3	71835000
chr3	73235000
chr3	74195000
chr3	75335000
chr3	75795000
chr3	76955000
chr3	78775000
chr3	79695000
chr3	87355000
chr3	88315000
chr3	98935000
chr3	99715000
chr3	100995000
chr3	101535000
chr3	102915000
chr3	103435000
chr3	105375000
chr3	106675000
chr3	108375000
chr3	109815000
chr3	112835000
chr3	113295000
chr3	113735000
chr3	114235000
chr3	116375000
chr3	117055000
chr3	120175000
chr3	121575000
chr3	122655000
chr3	123575000
chr3	124495000
chr3	124795000
chr3	125855000
chr3	126875000
chr3	128775000
chr3	129275000
chr3	129835000
chr3	130095000
chr3	130495000
chr3	131315000
chr3	133595000
chr3	133915000
chr3	134995000
chr3	135755000
chr3	137275000
chr3	138235000
chr3	139215000
chr3	140195000
chr3	140595000
chr3	142415000
chr3	143755000
chr3	144215000
chr3	144955000
chr3	147055000
chr3	147815000
chr3	150095000
chr3	151055000
chr3	151795000
chr3	153175000
chr3	153915000
chr3	155495000
chr3	157075000
chr3	158355000
chr3	158735000
chr3	160015000
chr3	162695000
chr3	168995000
chr3	170055000
chr3	170975000
chr3	172075000
chr3	172815000
chr3	173995000
chr3	179615000
chr3	180195000
chr3	180875000
chr3	183995000
chr3	184615000
chr3	185535000
chr3	186035000
chr3	186815000
chr3	187135000
chr3	188915000
chr3	190435000
chr3	191935000
chr3	192615000
chr3	193695000
chr3	194815000
chr3	195515000
chr3	195835000
chr3	196475000
chr3	196855000
chr3	197195000
chr3	198175000
chr4	555000
chr4	1635000
chr4	3035000
chr4	3475000
chr4	4035000
chr4	4995000
chr4	6615000
chr4	7155000
chr4	8815000
chr4	12295000
chr4	13175000
chr4	14835000
chr4	15075000
chr4	17175000
chr4	18235000
chr4	20355000
chr4	22535000
chr4	24075000
chr4	24995000
chr4	25435000
chr4	26655000
chr4	30215000
chr4	37115000
chr4	38495000
chr4	38855000
chr4	39695000
chr4	40595000
chr4	40955000
chr4	42415000
chr4	44415000
chr4	46475000
chr4	53555000
chr4	54795000
chr4	55515000
chr4	56935000
chr4	57755000
chr4	60655000
chr4	65195000
chr4	74135000
chr4	75315000
chr4	75935000
chr4	76715000
chr4	77075000
chr4	78435000
chr4	80075000
chr4	81475000
chr4	82535000
chr4	83455000
chr4	83955000
chr4	84595000
chr4	85735000
chr4	86175000
chr4	87395000
chr4	88675000
chr4	89675000
chr4	91215000
chr4	93675000
chr4	95335000
chr4	95755000
chr4	96275000
chr4	99195000
chr4	100235000
chr4	100655000
chr4	101015000
chr4	103515000
chr4	104355000
chr4	109075000
chr4	109775000
chr4	110555000
chr4	111115000
chr4	111715000
chr4	113195000
chr4	114155000
chr4	115995000
chr4	118115000
chr4	119435000
chr4	120695000
chr4	121195000
chr4	122895000
chr4	123715000
chr4	124095000
chr4	125435000
chr4	126435000
chr4	128915000
chr4	130455000
chr4	134195000
chr4	138115000
chr4	140155000
chr4	140615000
chr4	141515000
chr4	142275000
chr4	144735000
chr4	146255000
chr4	146755000
chr4	147215000
chr4	148195000
chr4	149035000
chr4	151075000
chr4	151395000
chr4	152175000
chr4	153935000
chr4	154275000
chr4	155595000
chr4	156475000
chr4	156995000
chr4	159355000
chr4	159795000
chr4	160635000
chr4	166235000
chr4	169295000
chr4	170115000
chr4	170915000
chr4	171255000
chr4	174075000
chr4	174535000
chr4	175495000
chr4	177115000
chr4	178735000
chr4	181775000
chr4	184595000
chr4	185355000
chr4	186315000
chr4	186775000
chr4	187395000
chr5	1735000
chr5	5055000
chr5	5475000
chr5	7915000
chr5	9595000
chr5	10475000
chr5	14035000
chr5	14715000
chr5	15075000
chr5	16315000
chr5	17275000
chr5	18475000
chr5	21875000
chr5	31555000
chr5	32155000
chr5	33475000
chr5	34515000
chr5	34955000
chr5	36135000
chr5	36995000
chr5	38395000
chr5	38975000
chr5	39595000
chr5	40915000
chr5	41995000
chr5	42815000
chr5	43615000
chr5	51995000
chr5	53815000
chr5	54515000
chr5	55235000
chr5	55575000
chr5	56235000
chr5	56595000
chr5	57955000
chr5	61615000
chr5	63955000
chr5	64915000
chr5	65535000
chr5	68395000
chr5	70515000
chr5	71635000
chr5	72235000
chr5	72875000
chr5	73175000
chr5	74035000
chr5	75635000
chr5	75895000
chr5	76415000
chr5	76915000
chr5	77615000
chr5	78315000
chr5	79975000
chr5	80635000
chr5	81595000
chr5	82975000
chr5	86255000
chr5	86875000
chr5	88035000
chr5	90155000
chr5	90835000
chr5	94815000
chr5	95715000
chr5	96115000
chr5	96515000
chr5	98435000
chr5	101835000
chr5	102935000
chr5	107755000
chr5	108875000
chr5	110075000
chr5	110475000
chr5	111715000
chr5	112975000
chr5	114595000
chr5	114995000
chr5	115455000
chr5	118315000
chr5	118815000
chr5	121315000
chr5	121835000
chr5	122975000
chr5	125675000
chr5	125975000
chr5	126875000
chr5	127555000
chr5	130495000
chr5	130775000
chr5	131555000
chr5	132435000
chr5	133395000
chr5	134275000
chr5	134795000
chr5	135555000
chr5	137515000
chr5	138755000
chr5	139135000
chr5	139555000
chr5	140075000
chr5	140675000
chr5	140995000
chr5	141315000
chr5	142075000
chr5	142235000
chr5	143555000
chr5	145835000
chr5	148075000
chr5	148635000
chr5	149355000
chr5	150575000
chr5	151155000
chr5	153355000
chr5	154315000
chr5	156595000
chr5	157115000
chr5	158515000
chr5	159355000
chr5	159795000
chr5	162795000
chr5	166915000
chr5	167595000
chr5	167915000
chr5	168915000
chr5	170055000
chr5	170735000
chr5	171275000
chr5	171435000
chr5	171755000
chr5	172315000
chr5	172635000
chr5	172975000
chr5	173355000
chr5	174235000
chr5	175735000
chr5	176395000
chr5	177215000
chr5	178475000
chr5	179275000
chr6	1435000
chr6	2695000
chr6	3015000
chr6	3975000
chr6	5355000
chr6	6575000
chr6	8115000
chr6	10735000
chr6	11655000
chr6	13795000
chr6	15775000
chr6	16355000
chr6	16875000
chr6	17235000
chr6	18635000
chr6	20255000
chr6	21675000
chr6	24475000
chr6	25255000
chr6	26095000
chr6	26695000
chr6	28075000
chr6	30275000
chr6	31635000
chr6	32175000
chr6	33355000
chr6	34235000
chr6	35555000
chr6	36555000
chr6	37375000
chr6	38795000
chr6	41415000
chr6	41795000
chr6	42115000
chr6	42635000
chr6	43275000
chr6	43695000
chr6	44455000
chr6	46915000
chr6	47455000
chr6	49795000
chr6	52115000
chr6	53055000
chr6	53815000
chr6	56275000
chr6	56575000
chr6	57275000
chr6	64655000
chr6	70935000
chr6	71815000
chr6	72915000
chr6	74175000
chr6	76595000
chr6	80635000
chr6	82995000
chr6	84355000
chr6	85035000
chr6	86115000
chr6	86395000
chr6	87775000
chr6	89715000
chr6	90515000
chr6	91535000
chr6	95835000
chr6	97075000
chr6	99835000
chr6	100375000
chr6	101335000
chr6	105235000
chr6	106895000
chr6	107455000
chr6	108335000
chr6	108955000
chr6	109555000
chr6	109875000
chr6	110895000
chr6	111675000
chr6	112095000
chr6	112495000
chr6	114395000
chr6	116495000
chr6	119275000
chr6	121575000
chr6	122775000
chr6	126355000
chr6	127835000
chr6	129895000
chr6	130395000
chr6	131215000
chr6	131995000
chr6	132875000
chr6	133915000
chr6	134475000
chr6	135395000
chr6	135795000
chr6	137235000
chr6	138035000
chr6	139135000
chr6	142655000
chr6	143855000
chr6	144415000
chr6	144895000
chr6	146295000
chr6	147135000
chr6	147735000
chr6	148535000
chr6	148895000
chr6	149375000
chr6	150335000
chr6	151175000
chr6	151795000
chr6	153215000
chr6	154495000
chr6	155015000
chr6	155655000
chr6	157635000
chr6	158495000
chr6	159415000
chr6	160075000
chr6	160455000
chr6	160875000
chr6	161735000
chr6	165555000
chr6	166535000
chr6	167375000
chr6	169015000
chr7	895000
chr7	1475000
chr7	2535000
chr7	5195000
chr7	5735000
chr7	6475000
chr7	6855000
chr7	8315000
chr7	11395000
chr7	12455000
chr7	13275000
chr7	16095000
chr7	16595000
chr7	17675000
chr7	18335000
chr7	19695000
chr7	20655000
chr7	22075000
chr7	22515000
chr7	23235000
chr7	23555000
chr7	25175000
chr7	27175000
chr7	28195000
chr7	29535000
chr7	30595000
chr7	32515000
chr7	33135000
chr7	36435000
chr7	39555000
chr7	41955000
chr7	42895000
chr7	43515000
chr7	44015000
chr7	44555000
chr7	45155000
chr7	47275000
chr7	48195000
chr7	50235000
chr7	51395000
chr7	54635000
chr7	55695000
chr7	56195000
chr7	62595000
chr7	64695000
chr7	66355000
chr7	69875000
chr7	72175000
chr7	73955000
chr7	76095000
chr7	77235000
chr7	78695000
chr7	79515000
chr7	80155000
chr7	80935000
chr7	82295000
chr7	85355000
chr7	87655000
chr7	89575000
chr7	91435000
chr7	91975000
chr7	92615000
chr7	93955000
chr7	95235000
chr7	96555000
chr7	97495000
chr7	98315000
chr7	98855000
chr7	100315000
chr7	100715000
chr7	101995000
chr7	102595000
chr7	104355000
chr7	104975000
chr7	105535000
chr7	106615000
chr7	107595000
chr7	107995000
chr7	111155000
chr7	111915000
chr7	113155000
chr7	115555000
chr7	116835000
chr7	117655000
chr7	120075000
chr7	124435000
chr7	126855000
chr7	127775000
chr7	128315000
chr7	129475000
chr7	130195000
chr7	130995000
chr7	133875000
chr7	134315000
chr7	134555000
chr7	134975000
chr7	135395000
chr7	136955000
chr7	137395000
chr7	138555000
chr7	139755000
chr7	140035000
chr7	142635000
